"step","A_i","B_i","mode_i","vecSize_i","S_o"
"0","0x111","0x222","0","3","0x333"
"1","0x888","0x333","1","3","0x555"
"2","0x40005000","0x20007","0","3","0x40025007"
"3","0x1110222","0x3330444","0","2","0x4440666"
"4","C000D","1000A","1","2","B0003"
"5","FFEE0005","0x220005","0","2","10000A"
"6","0x20304050","0x5060708","0","1","0x25364758"
"7","DDBB9977","0x11111111","1","1","CCAA8866"
"8","0x24681357","0x11112222","0","0","0x35793579"
"9","ABCDEF98","0x22222222","1","0","89ABCD76"
"10","AAAAAAAA","0x66666666","0","0","0"
